0.261132668621701,0.297721495601173,0.715062521994135
0.261646158357771,0.300391143695015,0.719564281524927
0.262159648093842,0.303060791788856,0.724066041055718
0.262673137829912,0.305730439882698,0.72856780058651
0.263162228739003,0.308392580645161,0.732964457478006
0.263643313782991,0.311052258064516,0.737326627565982
0.264124398826979,0.313711935483871,0.741688797653959
0.264605483870968,0.316371612903226,0.746050967741935
0.265060703812317,0.319022052785924,0.750309677419355
0.265506891495601,0.32166926686217,0.754532258064516
0.265953079178886,0.324316480938416,0.758754838709677
0.26639926686217,0.326963695014663,0.762977419354839
0.266818181818182,0.329601818181818,0.767098181818182
0.267226979472141,0.332236568914956,0.771181173020528
0.2676357771261,0.334871319648094,0.775264164222874
0.268044574780059,0.337506070381232,0.77934715542522
0.268430117302053,0.34013366568915,0.783328181818182
0.26880651026393,0.342758445747801,0.787269090909091
0.269182903225806,0.345383225806452,0.79121
0.269559296187683,0.348008005865103,0.795150909090909
0.269909296187683,0.350623988269795,0.798993284457478
0.270248299120235,0.353236304985337,0.802794604105572
0.270587302052786,0.35584862170088,0.806595923753666
0.270926304985337,0.358460938416422,0.810397243401759
0.271242815249267,0.36106633431085,0.814099941348974
0.271549413489736,0.363668680351906,0.81775917888563
0.271856011730205,0.366271026392962,0.821418416422287
0.272162609970674,0.368873372434018,0.825077653958944
0.272443695014663,0.371465513196481,0.828643343108504
0.272712903225806,0.374052903225806,0.832165483870968
0.27298211143695,0.376640293255132,0.835687624633431
0.273251319648094,0.379227683284457,0.839209765395894
0.273498797653959,0.381810058651026,0.842636627565982
0.273735601173021,0.384389970674487,0.846016686217009
0.273972404692082,0.386969882697947,0.849396744868035
0.274209208211144,0.389549794721408,0.852776803519061
0.27442137829912,0.392119853372434,0.856063255131965
0.274620791788856,0.394684809384164,0.859301231671554
0.274820205278592,0.397249765395894,0.862539208211144
0.275019618768328,0.399814721407625,0.865777184750733
0.275198064516129,0.402373225806452,0.868926451612903
0.275365073313783,0.404928211143695,0.872027331378299
0.275532082111437,0.407483196480938,0.875128211143695
0.275699090909091,0.410038181818182,0.878229090909091
0.275842346041056,0.412586832844575,0.881239706744868
0.275971964809384,0.415131847507331,0.884198504398827
0.276101583577713,0.417676862170088,0.887157302052786
0.276231202346041,0.420221876832845,0.890116099706745
0.276340615835777,0.422759120234604,0.892987859237537
0.276437829912023,0.425291671554252,0.89580706744868
0.27653504398827,0.4278242228739,0.898626275659824
0.276632258064516,0.430356774193548,0.901445483870968
0.276706598240469,0.432881700879765,0.904177771260997
0.27676642228739,0.435401788856305,0.906854897360704
0.276826246334311,0.437921876832845,0.909532023460411
0.276886070381232,0.440441964809384,0.912209149560117
0.27692495601173,0.442956070381232,0.914804017595308
0.276949882697947,0.445466187683284,0.917344046920821
0.276974809384164,0.447976304985337,0.919884076246334
0.276999736070381,0.45048642228739,0.922424105571848
0.277005601173021,0.452987741935484,0.924880557184751
0.276998123167155,0.455482903225806,0.927278504398827
0.27699064516129,0.457978064516129,0.929676451612903
0.276983167155425,0.460473225806452,0.93207439882698
0.276954134897361,0.462964076246334,0.934390439882698
0.27690926686217,0.465451759530792,0.936646304985337
0.276864398826979,0.467939442815249,0.938902170087976
0.276819530791789,0.470427126099707,0.941158035190616
0.27675495601173,0.472907771260997,0.943336480938416
0.276675190615836,0.475382991202346,0.945455249266862
0.276595425219941,0.477858211143695,0.947574017595308
0.276515659824047,0.480333431085044,0.949692785923754
0.276417976539589,0.482801759530792,0.951732991202346
0.276305806451613,0.485264516129032,0.953709677419355
0.276193636363636,0.487727272727273,0.955686363636364
0.27608146627566,0.490190029325513,0.957663049853372
0.275949061583578,0.492646041055718,0.959564193548387
0.275799501466276,0.49509633431085,0.961401290322581
0.275649941348974,0.497546627565982,0.963238387096774
0.275500381231672,0.499996920821114,0.965075483870968
0.275332346041056,0.502441935483871,0.966838680351906
0.27514788856305,0.504882258064516,0.968536187683285
0.274963431085044,0.507322580645161,0.970233695014663
0.274778973607038,0.509762903225806,0.971931202346041
0.274576451612903,0.512198064516129,0.973555161290323
0.274357096774194,0.514628416422287,0.975110586510264
0.274137741935484,0.517058768328446,0.976666011730205
0.273918387096774,0.519489120234604,0.978221436950147
0.273673812316716,0.521914428152493,0.979698680351906
0.273404604105572,0.524334809384164,0.981099560117302
0.273135395894428,0.526755190615836,0.982500439882698
0.272866187683284,0.529175571847507,0.983901319648094
0.27252431085044,0.531600879765396,0.985187653958944
0.272108035190616,0.534031231671554,0.986356715542522
0.271691759530792,0.536461583577713,0.9875257771261
0.271275483870968,0.538891935483871,0.988694838709677
0.270785865102639,0.541328299120235,0.989748475073314
0.270217536656892,0.543771114369501,0.990678240469208
0.269649208211144,0.546213929618768,0.991608005865103
0.269080879765396,0.548656744868035,0.992537771260997
0.268444516129032,0.551104252199414,0.993358445747801
0.267731612903226,0.553557038123167,0.994056392961877
0.267018709677419,0.556009824046921,0.994754340175953
0.266305806451613,0.558462609970675,0.995452287390029
0.265531143695015,0.560919970674487,0.996047302052786
0.264683636363636,0.563382727272727,0.996520909090909
0.263836129032258,0.565845483870968,0.996994516129032
0.26298862170088,0.568308240469208,0.997468123167155
0.262085395894428,0.570774340175953,0.997844780058651
0.261113255131965,0.573244574780059,0.998101524926686
0.260141114369501,0.575714809384164,0.998358269794721
0.259168973607038,0.57818504398827,0.998615014662757
0.258145835777126,0.580656363636364,0.998781700879765
0.257056539589443,0.583129090909091,0.998831554252199
0.25596724340176,0.585601818181818,0.998881407624634
0.254877947214076,0.588074545454545,0.998931260997067
0.25374431085044,0.590548328445748,0.99889560117302
0.252550322580645,0.593023548387097,0.998743548387097
0.25135633431085,0.595498768328446,0.998591495601173
0.250162346041056,0.597973988269795,0.998439442815249
0.248927302052786,0.600450234604106,0.998208357771261
0.247633607038123,0.602927947214076,0.997864369501466
0.24633991202346,0.605405659824047,0.997520381231672
0.245046217008798,0.607883372434018,0.997176392961877
0.24371862170088,0.610361085043988,0.99675862170088
0.242340175953079,0.612838797653959,0.996230175953079
0.240961730205279,0.61531651026393,0.995701730205279
0.239583284457478,0.6177942228739,0.995173284457478
0.238172903225806,0.62027,0.994576129032258
0.23671219941349,0.622742727272727,0.993870703812317
0.235251495601173,0.625215454545454,0.993165278592375
0.233790791788856,0.627688181818182,0.992459853372434
0.23230568914956,0.630159032258064,0.991690615835777
0.230780175953079,0.632626774193548,0.99081568914956
0.229254662756598,0.635094516129032,0.989940762463343
0.227729149560117,0.637562258064516,0.989065835777126
0.226180909090909,0.640028181818182,0.988132727272727
0.224593079178886,0.642490938416422,0.987098269794721
0.223005249266862,0.644953695014663,0.986063812316716
0.221417419354839,0.647416451612903,0.98502935483871
0.219811994134897,0.649876568914956,0.983940351906158
0.21817431085044,0.652331847507331,0.982751348973607
0.216536627565982,0.654787126099707,0.981562346041056
0.214898944281525,0.657242404692082,0.980373343108504
0.213246803519062,0.659693431085044,0.979134164222874
0.211566744868035,0.662136246334311,0.977798093841642
0.209886686217009,0.664579061583578,0.976462023460411
0.208206627565982,0.667021876832845,0.975125953079179
0.206515894428152,0.669461407624633,0.973745542521994
0.204803431085044,0.671894252199414,0.972274868035191
0.203090967741935,0.674327096774194,0.970804193548387
0.201378504398827,0.676759941348974,0.969333519061584
0.199659706744868,0.679188035190616,0.967820879765396
0.197927302052786,0.681605923753666,0.966218093841642
0.196194897360704,0.684023812316715,0.964615307917889
0.194462492668622,0.686441700879765,0.963012521994135
0.192725513196481,0.688854252199414,0.961372375366569
0.190978152492669,0.691254692082111,0.959647448680352
0.189230791788856,0.693655131964809,0.957922521994135
0.187483431085044,0.696055571847507,0.956197595307918
0.185735337243402,0.698451612903226,0.954439677419355
0.183985483870968,0.700837096774193,0.952602580645161
0.182235630498534,0.703222580645161,0.950765483870968
0.1804857771261,0.705608064516129,0.948928387096774
0.178737331378299,0.707987214076246,0.947061026392962
0.176992463343109,0.710350263929619,0.945116744868035
0.175247595307918,0.712713313782991,0.943172463343108
0.173502727272727,0.715076363636364,0.941228181818182
0.171761906158358,0.717434017595308,0.939256920821114
0.170031994134897,0.719777126099707,0.93721293255132
0.168302082111437,0.722120234604106,0.935168944281525
0.166572170087977,0.724463343108504,0.93312495601173
0.164848064516129,0.72680064516129,0.931057741935484
0.163140586510264,0.729121319648094,0.928924017595308
0.161433108504399,0.731441994134897,0.926790293255132
0.159725630498534,0.733762668621701,0.924656568914956
0.158026774193548,0.736077184750733,0.922502521994135
0.156354193548387,0.73837293255132,0.920286539589443
0.154681612903226,0.740668680351906,0.918070557184751
0.153009032258065,0.742964428152493,0.915854574780059
0.15134642228739,0.745253137829912,0.913620410557185
0.149716217008798,0.747518973607038,0.91132715542522
0.148086011730205,0.749784809384164,0.909033900293255
0.146455806451613,0.75205064516129,0.90674064516129
0.144837302052786,0.754310351906158,0.904432903225806
0.143259442815249,0.756548768328446,0.902074838709677
0.141681583577713,0.758787184750733,0.899716774193548
0.140103724340176,0.76102560117302,0.897358709677419
0.138539061583578,0.763257683284457,0.89498797653959
0.137023519061584,0.765466187683284,0.89257008797654
0.135507976539589,0.767674692082111,0.89015219941349
0.133992434017595,0.769883196480938,0.88773431085044
0.132490850439883,0.772084721407625,0.885306451612903
0.131045102639296,0.774258328445748,0.882838709677419
0.12959935483871,0.776431935483871,0.880370967741936
0.128153607038123,0.778605542521994,0.877903225806452
0.126723343108504,0.780773049853372,0.875426568914956
0.125359853372434,0.782914252199413,0.87291146627566
0.123996363636364,0.785055454545455,0.870396363636364
0.122632873900293,0.787196656891496,0.867881260997067
0.121284780058651,0.789331260997068,0.865360439882698
0.12000853372434,0.791435073313783,0.86281293255132
0.118732287390029,0.793538885630499,0.860265425219941
0.117456041055718,0.795642697947214,0.857717917888563
0.116196217008798,0.797740351906158,0.855165483870968
0.115019677419355,0.799806774193549,0.852588064516129
0.113843137829912,0.801873196480938,0.85001064516129
0.112666598240469,0.803939618768328,0.847433225806452
0.111506451612903,0.805999560117302,0.844853137829912
0.110437096774194,0.808023607038123,0.842258269794721
0.109367741935484,0.810047653958944,0.839663401759531
0.108298387096774,0.812071700879765,0.83706853372434
0.107245923753666,0.814090117302053,0.834471554252199
0.106296217008798,0.816074281524927,0.831861730205279
0.10534651026393,0.818058445747801,0.829251906158358
0.104396803519062,0.820042609970674,0.826642082111437
0.103463225806452,0.822020967741935,0.824031935483871
0.102638152492669,0.823960263929619,0.821419618768328
0.101813079178886,0.825899560117302,0.818807302052786
0.100988005865103,0.827838856304985,0.816194985337243
0.100179061583578,0.829772580645161,0.813582961876833
0.0994910850439883,0.831664516129032,0.810973137829912
0.0988031085043988,0.833556451612903,0.808363313782991
0.0981151319648094,0.835448387096774,0.80575348973607
0.0974424633431085,0.837335571847507,0.803144721407625
0.0968990615835777,0.839182639296188,0.800544868035191
0.0963556598240469,0.841029706744868,0.797945014662756
0.0958122580645161,0.842876774193548,0.795345161290323
0.0952836363636364,0.844718914956012,0.792747184750733
0.0948972727272727,0.846513636363636,0.790167272727273
0.0945109090909091,0.848308357771261,0.787587360703812
0.0941245454545455,0.850103079178886,0.785007448680352
0.0937515249266862,0.851893695014663,0.782429794721408
0.0935271847507332,0.853638563049853,0.779877302052786
0.0933028445747801,0.855383431085044,0.777324809384164
0.093078504398827,0.857128299120235,0.774772316715542
0.0928664809384164,0.858869472140762,0.772222287390029
0.0928166275659824,0.860561994134897,0.769704692082111
0.0927667741935484,0.862254516129032,0.767187096774193
0.0927169208211144,0.863947038123167,0.764669501466276
0.0926777712609971,0.86563633431085,0.762154398826979
0.0928098826979472,0.867274017595308,0.759679178885631
0.0929419941348974,0.868911700879765,0.757203958944281
0.0930741055718475,0.870549384164223,0.754728739002932
0.093215366568915,0.872184252199414,0.752255982404692
0.0935419061583578,0.87376211143695,0.749833108504399
0.0938684457478006,0.875339970674487,0.747410234604106
0.0941949853372434,0.876917829912023,0.744987360703812
0.0945285630498534,0.87849366568915,0.74256651026393
0.0950545161290323,0.880014193548387,0.740200967741935
0.0955804692082111,0.881534721407625,0.737835425219941
0.09610642228739,0.883055249266862,0.735469882697947
0.0966373607038123,0.884574369501466,0.733105865102639
0.0973751906158358,0.886035073313783,0.730805131964809
0.0981130205278592,0.8874957771261,0.728504398826979
0.0988508504398827,0.888956480938416,0.72620366568915
0.0995912609970674,0.89041642228739,0.723903812316716
0.100548445747801,0.891812316715543,0.721677859237537
0.101505630498534,0.893208211143695,0.719451906158358
0.102462815249267,0.894604105571848,0.717225953079179
0.10342,0.896,0.715
0.104599032258065,0.897351026392962,0.712754105571847
0.105778064516129,0.898702052785924,0.710508211143695
0.106957096774194,0.900053079178886,0.708262316715543
0.108136129032258,0.901404105571848,0.70601642228739
0.109527008797654,0.902728035190616,0.703654750733138
0.110920410557185,0.904051642228739,0.701291700879765
0.112313812316716,0.905375249266862,0.698928651026393
0.113707214076246,0.906698856304985,0.69656560117302
0.115297771260997,0.90799568914956,0.69409788856305
0.116893079178886,0.909291876832845,0.691627653958944
0.118488387096774,0.910588064516129,0.689157419354839
0.120083695014663,0.911884252199413,0.686687184750733
0.121868973607038,0.913151583577713,0.684115953079179
0.123661202346041,0.914417859237537,0.681541026392962
0.125453431085044,0.915684134897361,0.678966099706745
0.127245659824047,0.916950410557185,0.676391173020528
0.12921366568915,0.918188181818182,0.673725982404692
0.131190351906158,0.919424545454545,0.67105633431085
0.133167038123167,0.920660909090909,0.668386686217009
0.135143724340176,0.921897272727273,0.665717038123167
0.137289325513196,0.923103137829912,0.662960586510264
0.139445483870968,0.924307096774194,0.660198709677419
0.141601642228739,0.925511055718475,0.657436832844575
0.14375780058651,0.926715014662757,0.65467495601173
0.146069178885631,0.927891173020528,0.651838944281525
0.148392346041056,0.929065219941349,0.648997302052786
0.150715513196481,0.93023926686217,0.646155659824047
0.153038680351906,0.931413313782991,0.643314017595308
0.155508240469208,0.932557624633431,0.64040146627566
0.157990938416422,0.93369926686217,0.637482551319648
0.160473636363636,0.934840909090909,0.634563636363636
0.16295633431085,0.935982551319648,0.631644721407625
0.165579032258064,0.937092580645161,0.628662580645161
0.168216275659824,0.938199325513196,0.625673870967742
0.170853519061584,0.939306070381232,0.622685161290323
0.173490762463343,0.940412815249267,0.619696451612903
0.176252815249267,0.941490586510264,0.616649794721408
0.179029648093842,0.942564926686217,0.613596275659824
0.181806480938416,0.94363926686217,0.61054275659824
0.184583313782991,0.944713607038123,0.607489237536657
0.187478914956012,0.94575715542522,0.604387331378299
0.190390351906158,0.946796598240469,0.601278973607038
